id,answer,question,hint,desc
cd4fda76-5d60-4fd4-9877-daeaf4e431a4,Sử dụng quy trình phê duyệt kép (Dual Control) đã được thiết lập.,Một CFO nhận được email từ 'CEO' yêu cầu chuyển tiền 'tuyệt mật' cho một thương vụ chưa được công bố. Hành động nào là an toàn nhất?,- Cần ít nhất bao nhiêu người để đảm bảo một giao dịch lớn là hợp lệ?,"- Quy trình này yêu cầu ít nhất hai người xác nhận độc lập cho các giao dịch quan trọng, ngăn chặn sai lầm từ một cá nhân."
39e6f5d7-1b3c-49d9-b157-50af44ec0593,Thiệt hại tài chính khổng lồ và mất uy tín thương hiệu.,Hệ quả nghiêm trọng nhất của một cuộc tấn công Whaling thành công là gì?,- Cá voi là những mục tiêu có giá trị cao nhất.,- Các vụ Whaling thường dẫn đến việc chuyển khoản trái phép hàng triệu USD và làm giảm lòng tin của cổ đông.
778cbb2e-4102-4c52-8152-b87e1295c054,"Tin tưởng nhưng phải xác minh (Trust, but Verify).",Câu thần chú (Mantra) hiệu quả nhất để ghi nhớ trong phòng chống Whaling là gì?,- Đừng bao giờ làm theo lệnh chuyển tiền mà chỉ dựa vào một email.,- Luôn giữ thái độ tôn trọng với email của sếp nhưng bắt buộc phải xác minh qua kênh thứ hai cho mọi yêu cầu tài chính/dữ liệu.
175d4b99-007e-4a3a-8d08-d6cda40059f4,Tin tặc cung cấp hạ tầng và kịch bản lừa đảo Whaling thuê cho kẻ khác.,Phát biểu nào sau đây đúng nhất về 'Whaling as a Service' (WaaS)?,- Hãy liên tưởng đến mô hình SaaS (Software as a Service) trong tội phạm mạng.,- Sự thương mại hóa các công cụ tấn công giúp ngay cả những tội phạm có trình độ kỹ thuật thấp cũng thực hiện được Whaling.
5904896c-52d8-44a1-a624-93dfa6de0d21,Triển khai cơ chế DMARC cùng với SPF và DKIM.,Giải pháp kỹ thuật nào giúp xác thực nguồn gốc email và ngăn chặn việc giả mạo tên miền công ty?,- Nhớ lại các bản ghi DNS dùng để bảo vệ email.,- DMARC cho phép chủ sở hữu tên miền thiết lập chính sách xử lý các email không vượt qua kiểm tra xác thực nguồn gốc.
2c681433-d593-4046-bbf7-b245889940d0,Tấn công nhắm vào các lãnh đạo cấp cao của tổ chức.,Thuật ngữ 'Whaling' trong an ninh mạng được dùng để chỉ loại hình tấn công nào sau đây?,- Hãy nghĩ đến hình ảnh 'cá voi' trong một tổ chức đại diện cho ai.,"-Whaling (Săn cá voi) là một biến thể của Spear Phishing tập trung và các cá nhân giữ vị trí quan trọng như CEO, CFO."
846ea8cb-7b48-4a94-bcae-e6c2e130f004,"Vì email đó đã vượt qua tất cả các kiểm tra SPF, DKIM và DMARC.","Dưới góc độ kỹ thuật, tại sao một email giả mạo có thể vượt qua bộ lọc nếu tin tặc chiếm quyền điều khiển tài khoản thật của đối tác?",- Hãy nghĩ đến việc vượt các tiêu chí,"- Khi tài khoản thật bị chiếm (Account Takeover), mọi xác thực kỹ thuật đều coi đó là thư hợp lệ, khiến Whaling trở nên cực kỳ nguy hiểm."
a81c6765-0b42-49c2-9349-e47c51cf34ec,Vì màn hình nhỏ làm ẩn đi các chi tiết quan trọng trong địa chỉ email.,Tại sao các thiết bị di động lại khiến lãnh đạo dễ trở thành nạn nhân của Whaling hơn?,- Hãy nhìn vào cách hiển thị người gửi trên điện thoại so với máy tính.,"- Trên ứng dụng mail di động, địa chỉ email thật (ví dụ: ceo@fake-company.com) thường bị ẩn, chỉ hiển thị tên (CEO Name)."
33397306-11c7-4418-ad83-de19fad143b5,Vì mã độc làm chậm quá trình nhận thư của mục tiêu.,Tại sao các cuộc tấn công Whaling thường không chứa mã độc hoặc liên kết độc hại?,- Các phần mềm diệt virus thường tìm kiếm điều gì trong email?,- Tốc độ gửi thư không phải là yếu tố ngăn cản việc sử dụng trong tấn công mạng.
ebd994fa-40e3-4f3f-9b1c-c8e93c4e8dae,"Vì nhân viên thường mệt mỏi, mất cảnh giác và các bộ phận hỗ trợ (IT, Kế toán) có thể đã nghỉ.",Tại sao các vụ Whaling thường diễn ra vào chiều thứ Sáu hoặc ngay trước kỳ nghỉ lễ?,- Hãy nghĩ về khả năng phản ứng nhanh của tổ chức vào các thời điểm nhạy cảm.,- Sự thiếu hụt nhân sự trực chiến giúp tin tặc có nhiều thời gian hơn trước khi vụ lừa đảo bị phát hiện.
9bae55a3-3ac8-47c9-86b7-96f4a2a9ec3a,"Vì thư ký là người trực tiếp quản lý lịch trình, email và các yêu cầu chuyển tiền.",Tại sao tin tặc Whaling thường nhắm vào thư ký của CEO thay vì tấn công trực tiếp CEO?,- Ai là người cầm 'chìa khóa' thực sự trong các giao dịch hàng ngày?,"- Thư ký là 'người gác cổng' có quyền truy cập cao, nhưng đôi khi ít bị áp các tiêu chuẩn bảo mật khắt khe như CEO."
3c7fc117-418d-49a7-9f48-b49fca5265ef,Vì tin tặc có thể giả danh bên đối tác để yêu cầu thanh toán đặt cọc.,Tại sao việc công khai quá nhiều thông tin trên báo chí về các vụ thâu tóm (M&A) lại làm tăng nguy cơ Whaling?,- Tin tặc sử dụng thông tin thật để làm gì trong email giả?,- Thông tin về các dự án đang diễn ra là chất liệu hoàn hảo để xây dựng kịch bản lừa đảo cực kỳ thuyết phục.
9c650f94-0f58-4a28-b8f3-65baa367d7f5,"Vì Whaling nhắm vào các lãnh đạo cấp cao, những người ít tham gia các buổi đào tạo phổ thông.",Tại sao việc đào tạo nhận thức an ninh mạng cho nhân viên thông thường lại không đủ để ngăn chặn Whaling?,- Ai là người thường được 'ưu tiên' bỏ qua các quy trình rườm rà?,"- Lãnh đạo thường bận rộn và có thể bỏ qua các quy tắc bảo mật cơ bản, đồng thời kịch bản Whaling tinh vi hơn nhiều so với bài học thông thường."
6ad4684a-42c3-4b73-baf6-c2de2279c0b8,Vị trí của đối tượng mục tiêu.,Điểm khác biệt chính giữa Spear Phishing và Whaling là gì?,- Hãy tập trung vào tầm quan trọng của 'con mồi'.,"- Spear Phishing nhắm vào bất kỳ cá nhân cụ thể nào, trong khi Whaling chỉ nhắm vào lãnh đạo cấp cao."
18f3f292-fa4c-4e08-8d3c-3caef649f6d2,Whaling là một tập hợp con chuyên biệt của BEC.,Tấn công Business Email Compromise (BEC) có mối liên hệ như thế nào với Whaling?,- Hãy xem xét phạm vi của các thuật ngữ này.,"- BEC bao quát các vụ lừa đảo email doanh nghiệp, trong đó Whaling là trường hợp cụ thể nhắm vào 'cá voi' trong doanh nghiệp."
d6c9d008-61fb-4e97-a000-5d3171395e65,"Whaling nhắm vào con người, Pharming tấn công hạ tầng kỹ thuật (DNS/Host file).",Sự khác biệt giữa Whaling và Pharming là gì?,"- Một bên dùng mồi câu, một bên dùng thuốc độc tẩm vào dòng nước.","- Pharming điều hướng người dùng đến trang web giả mạo mà họ không hề biết, không cần sự tương tác email ban đầu."
a4139ddd-4382-4741-b63e-f44550f88a86,Xác nhận qua một kênh liên lạc khác (out-of-band).,Một email Whaling yêu cầu CFO chuyển khoản cho một nhà cung cấp mới. Bước xác minh nào là hiệu quả nhất?,- Đừng tin vào chính phương tiện đang mang thông tin nghi vấn.,- Gọi điện thoại trực tiếp hoặc gặp mặt để xác nhận yêu cầu tài chính là cách an toàn nhất để phá vỡ kịch bản của tin tặc.
928dd7b0-820a-4d77-a6b4-3da2168bd090,Xây dựng một câu chuyện giả tưởng làm cái cớ để dụ nạn nhân tiết lộ thông tin.,Kỹ thuật 'Pretexting' trong Whaling được hiểu là gì?,- Cái cớ (pretext) là nền tảng của mọi vụ lừa đảo.,- Ví dụ: Giả vờ đang chuẩn bị cho một cuộc kiểm toán thuế để yêu cầu CFO gửi dữ liệu tài chính gấp.
67428912-2fda-4fe6-adee-3eb5e1ed74a2,Yêu cầu giám đốc tải về trát hầu tòa giả dưới dạng file nén.,Một kịch bản Whaling phổ biến liên quan đến pháp lý là gì?,- Kịch bản nào tạo ra sự hoảng sợ và bắt buộc phải mở file ngay?,- Việc sử dụng các vấn đề pháp lý nghiêm trọng buộc nạn nhân phải hành động nhanh chóng mà không kịp suy xét kỹ.
a5d29882-e506-4492-b153-6f188206c662,Áp lực từ quyền lực và tính cấp bách giả tạo.,Yếu tố tâm lý nào thường được khai thác mạnh nhất trong một email Whaling giả danh CEO gửi cho CFO?,"- Khi sếp yêu cầu bạn làm việc gì đó 'ngay lập tức' và 'bí mật', bạn cảm thấy thế nào?",- Yêu cầu 'chuyển tiền ngay lập tức cho một thương vụ bí mật' từ cấp trên trực tiếp tạo ra áp lực tuân thủ rất lớn.
003f9333-61d1-4ea8-9302-91155dc0123e,Đính kèm cảnh báo trực quan vào các email gửi từ ngoài hệ thống.,Giải pháp 'External Email Tagging' giúp gì trong việc ngăn chặn Whaling?,- Làm thế nào để biết một email 'nội bộ' thực ra là từ 'bên ngoài'?,- Nó giúp người dùng nhận ra ngay lập tức nếu một email 'từ CEO' nhưng thực chất lại đến từ một máy chủ bên ngoài.
224f4822-e6a9-4427-9eb1-8420526a09cd,Đăng ký tên miền gần giống với tên miền công ty.,Kỹ thuật 'Typosquatting' thường được áp dụng như thế nào trong một cuộc tấn công Whaling?,- Hành động này liên quan đến việc gõ sai một ký tự trong tên miền.,- Ví dụ sử dụng 'g00gle.com' thay vì 'google.com' để đánh lừa thị giác của nạn nhân khi kiểm tra địa chỉ gửi.
cf160905-67ac-4af5-8edc-074f061188e1,Để duy trì vỏ bọc chuyên nghiệp và phong cách của một lãnh đạo thực thụ.,Tại sao tin tặc thường tránh sử dụng ngôn ngữ quá thô lỗ trong email Whaling?,- Mục tiêu là phải 'giống sếp nhất có thể'.,- Một email thô lỗ sẽ khiến nhân viên nghi ngờ ngay lập tức vì không giống phong thái làm việc của sếp.
7eaaa205-faa5-440f-a633-50a585bdd0f6,Để họ có lý do từ chối bồi thường nếu công ty quá sơ hở.,Tại sao các công ty bảo hiểm rủi ro mạng (Cyber Insurance) thường yêu cầu chứng minh quy trình xác thực trước khi bồi thường vụ Whaling?,- Hãy nghĩ đến tiền bảo hiểm,"- Bảo hiểm chỉ chi trả cho các rủi ro bất khả kháng, không chi trả cho sự cẩu thả cố ý (ví dụ: chuyển khoản mà không gọi điện xác nhận)."
70e5ab2a-0e84-4feb-9989-3c5c5d05a7e1,Để hỗ trợ cơ quan điều tra và cải thiện bộ lọc bảo mật trong tương lai.,"Một tổ chức nên lưu trữ bằng chứng của vụ Whaling (Email Header, Logs) để làm gì?",- Dữ liệu là vũ khí để chống lại các cuộc tấn công tiếp theo.,- Dữ liệu thực tế là bài học tốt nhất để tối ưu hóa các giải pháp kỹ thuật phòng ngừa.
d5e9da0a-68b9-4677-96bc-b59184284042,Địa chỉ 'Reply-To' khác với địa chỉ 'From'.,Dấu hiệu nào sau đây trong phần tiêu đề email (header) có thể tố cáo một cuộc tấn công Whaling giả mạo?,- Khi bạn nhấn gửi email sẽ đi đâu,- Tin tặc giả mạo địa chỉ gửi (From) nhưng muốn nhận phản hồi tại một địa chỉ khác mà chúng kiểm soát (Reply-To).
