id,answer,question,hint,desc
e4089c3e-7ede-468e-8557-36bba8d79a54,ls -r,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
d74ce6c0-469a-4e2d-8cda-084e0b80aec2,ls -t,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
ec38bbf4-b417-4288-b744-2f0aa23ab797,ls -v,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
c25a5441-cb62-45a4-b792-ed6f075fb1be,ls .,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
1fea177f-995b-46e6-af80-394c1469cb27,ls ./,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
628ccbcf-0c0a-4474-b58f-26a7b7a67967,ls /var/challenges/list_files,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
56e24434-6051-48b2-b60e-a555367f0e09,ls | cat,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
55458332-5175-4ae7-ac80-5c45ce0d057a,ls | cat access.log,Trong thư mục hiện tại có một tệp tên là access.log. Lệnh nào in nội dung của tệp đó ra?,,
128b1ef1-7b9e-41ef-aeed-0e4753065727,ls | more,"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
bbfe19c0-1109-4466-b4b6-2da274abd4b2,ls | tr ' ' '\n',"Lệnh nào liệt kê tên của tất cả các tệp trong thư mục hiện tại, mỗi tệp một dòng?",,
b0774838-b760-4a15-9ed1-c641e9ba99e6,ls | xargs cat,Trong thư mục hiện tại có một tệp tên là access.log. Lệnh nào in nội dung của tệp đó ra?,,
