id,answer,question,hint,desc
a57d09f8-b897-467e-a6da-b15941776b25,xã Tam Xuân,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Núi Thành (Quảng Nam),
23544d73-be70-4d66-92e4-e90f3b3c6cd4,xã Thu Bồn,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Duy Xuyên (Quảng Nam),
5c37281b-6478-4d05-ac65-1432ff4555ed,xã Thăng An,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
1eed3647-c158-4d0b-9159-383988140583,xã Thăng Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
e3b9efb2-977c-4ca2-b325-a1f929e7ee44,xã Thăng Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
7af2c917-a509-407a-9397-88ad99c0bc3a,xã Thăng Trường,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
aded7096-d465-41bf-bf84-1420ac48eebb,xã Thăng Điền,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
32c70bc0-d5e3-4791-808f-689cecb90e1f,xã Thượng Đức,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Đại Lộc (Quảng Nam),
a64b09f8-d922-4255-b051-8e7578cfa744,xã Thạnh Bình,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Tiên Phước (Quảng Nam),
b6d8872c-19a4-4c66-be64-b4d0a1774f21,xã Thạnh Mỹ,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Giang (Quảng Nam),
e25ccd6b-281f-459e-aacb-feae5d1380aa,xã Tiên Phước,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Tiên Phước (Quảng Nam),
d7bede53-cf73-4dc5-b338-9a7fb9a966a0,xã Trà Giáp,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Trà My (Quảng Nam),
75cc7ebe-6692-4b07-8118-28af637c4b5a,xã Trà Leng,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Trà My (Quảng Nam),
4b7e06d7-f289-4d50-a28e-bbf99abc2781,xã Trà Linh,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Trà My (Quảng Nam),
714ceda3-56a9-4692-82bc-2b8ca01aaa8f,xã Trà Liên,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Trà My (Quảng Nam),
466f8256-9dd3-4f40-b938-7b38ceffcc5f,xã Trà My,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Trà My (Quảng Nam),
6fa7d1ba-4b95-43d0-88ca-bc5e0a5b1feb,xã Trà Tân,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Trà My (Quảng Nam),
6dcc9e27-842e-4bf4-ad47-aa8aadd20683,xã Trà Tập,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Trà My (Quảng Nam),
c6a19877-a3b0-45f4-ad3c-1bb45dba8117,xã Trà Vân,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Trà My (Quảng Nam),
16784f88-e924-41ea-9584-bcc4c0b8b60e,xã Trà Đốc,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Bắc Trà My (Quảng Nam),
f1ff4abf-20dd-4146-ab23-4723592dc144,xã Tân Hiệp,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Thành phố Hội An (Quảng Nam),
875afe91-3646-4174-b40b-0b7f33dcae86,xã Tây Giang,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Tây Giang (Quảng Nam),
6a067a8f-8b28-464b-8e38-42a4ad584ff8,xã Tây Hồ,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Phú Ninh (Quảng Nam),
a8068cf5-169a-4e32-881e-2fde50e65cea,xã Việt An,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hiệp Đức (Quảng Nam),
065a174d-5e19-49bb-9d79-546e6261e2ce,xã Vu Gia,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Đại Lộc (Quảng Nam),
24ae9753-1d9b-468d-a27d-79feb6331976,xã Xuân Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Quế Sơn (Quảng Nam),
7f510ada-3e32-4e51-aa6d-7a641b70a4e4,xã Điện Bàn Tây,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Thị Xã Điện Bàn (Quảng Nam),
c9284603-3174-4788-bcf3-60f4310f808f,xã Đông Giang,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Đông Giang (Quảng Nam),
f32351f5-81cc-413f-8233-91b5696c1e98,xã Đại Lộc,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Đại Lộc (Quảng Nam),
27670d1c-df44-4cb4-b183-41dff79891d4,xã Đắc Pring,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Nam Giang (Quảng Nam),
1bfc6652-87c5-441f-8054-5a4673dbe224,xã Đồng Dương,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Thăng Bình (Quảng Nam),
f2a80adb-caa9-454e-b42b-f412fdfa24d6,xã Đức Phú,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Núi Thành (Quảng Nam),
b4a26870-cb06-44d5-ab2c-c2d1a7300033,Đặc khu Hoàng Sa,Đâu là đơn vị hành chính cấp xã của Thành phố Đà Nẵng?,- Từng thuộc đơn vị hành chính cấp huyện: Huyện Hoàng Sa (Đà Nẵng),
