id,answer,question,hint,desc
4dd03888-da9b-4ab2-ba11-778029a8761a,Reconnaissance > Gather Victim Network Information,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về mạng của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về mạng có thể bao gồm nhiều chi tiết, bao gồm dữ liệu quản trị (ví dụ: dải IP, tên miền, v.v.) cũng như các chi tiết cụ thể liên quan đến cấu trúc liên kết và hoạt động của nó."
61ba763c-898d-4d1c-b334-6863cb0bcf39,Reconnaissance > Gather Victim Network Information: DNS,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về DNS của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin DNS có thể bao gồm nhiều chi tiết khác nhau, bao gồm máy chủ định danh đã đăng ký cũng như các bản ghi phác thảo địa chỉ cho tên miền phụ, máy chủ thư và các máy chủ lưu trữ khác của mục tiêu. \n- Các bản ghi DNS MX, TXT và SPF cũng có thể tiết lộ việc sử dụng các nhà cung cấp SaaS và đám mây của bên thứ ba, chẳng hạn như Office 365, G Suite, Salesforce hoặc Zendesk."
11070478-e8b5-46c9-a22d-fdcc0ec88d0b,Reconnaissance > Gather Victim Network Information: Domain Properties,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về (các) miền mạng của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về miền và tài sản của chúng có thể bao gồm nhiều chi tiết, bao gồm (các) miền mà nạn nhân sở hữu cũng như dữ liệu quản trị (ví dụ: tên, nhà đăng ký, v.v.) và thông tin có thể hành động trực tiếp hơn như địa chỉ liên hệ (địa chỉ email và số điện thoại), địa chỉ doanh nghiệp và máy chủ định danh."
e2b1140c-d01c-4487-91d0-bbeb73e8aed0,Reconnaissance > Gather Victim Network Information: IP Addresses,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập địa chỉ IP của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Địa chỉ IP công cộng có thể được phân bổ cho các tổ chức theo khối hoặc một loạt các địa chỉ tuần tự. \n- Thông tin về địa chỉ IP được chỉ định có thể bao gồm nhiều chi tiết, chẳng hạn như địa chỉ IP nào đang được sử dụng. \n- Địa chỉ IP cũng có thể cho phép kẻ tấn công lấy các chi tiết khác về nạn nhân, chẳng hạn như quy mô tổ chức, (các) vị trí thực tế, nhà cung cấp dịch vụ Internet và hoặc nơi / cách cơ sở hạ tầng công khai của họ được lưu trữ."
0d1ee028-9e42-41f1-9245-163cbbe70323,Reconnaissance > Gather Victim Network Information: Network Security Appliances,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về các thiết bị an ninh mạng của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về các thiết bị an ninh mạng có thể bao gồm nhiều chi tiết, chẳng hạn như sự tồn tại và chi tiết cụ thể của tường lửa đã triển khai, bộ lọc nội dung và máy chủ proxy/pháo đài. \n- Kẻ tấn công cũng có thể nhắm mục tiêu thông tin về hệ thống phát hiện xâm nhập dựa trên mạng nạn nhân (NIDS) hoặc các thiết bị khác liên quan đến các hoạt động an ninh mạng phòng thủ."
49ce645b-1e5c-4e4c-80d6-5e763ed04e28,Reconnaissance > Gather Victim Network Information: Network Topology,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về cấu trúc liên kết mạng của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về cấu trúc liên kết mạng có thể bao gồm nhiều chi tiết khác nhau, bao gồm sự sắp xếp vật lý và/hoặc logic của cả môi trường mạng bên ngoài và bên trong. \n- Thông tin này cũng có thể bao gồm các chi tiết cụ thể liên quan đến thiết bị mạng (cổng, bộ định tuyến, v.v.) và cơ sở hạ tầng khác."
10cb78b7-a023-47bb-a755-39cee2fd6520,Reconnaissance > Gather Victim Network Information: Network Trust Dependencies,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về các phụ thuộc tin cậy mạng của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về tin cậy mạng có thể bao gồm nhiều chi tiết, bao gồm các tổ chức/miền bên thứ hai hoặc bên thứ ba (ví dụ: nhà cung cấp dịch vụ được quản lý, nhà thầu, v.v.) đã kết nối (và có khả năng nâng cao) quyền truy cập mạng."
c0ea8a87-a56a-4589-a712-b64e0a8fb5aa,Reconnaissance > Gather Victim Organization Information,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể có thể thu thập thông tin về tổ chức của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về một tổ chức có thể bao gồm nhiều chi tiết khác nhau, bao gồm tên các bộ phận/phòng ban, chi tiết cụ thể về hoạt động kinh doanh, cũng như vai trò và trách nhiệm của các nhân viên chủ chốt."
b12f7d2c-1241-4a3e-8f01-d96da9a2af7e,Reconnaissance > Gather Victim Organization Information: Business Relationships,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về các mối quan hệ kinh doanh của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về các mối quan hệ kinh doanh của tổ chức có thể bao gồm nhiều chi tiết, bao gồm các tổ chức/miền của bên thứ hai hoặc bên thứ ba (ví dụ: nhà cung cấp dịch vụ được quản lý, nhà thầu, v.v.) đã kết nối (và có khả năng nâng cao) quyền truy cập mạng. \n- Thông tin này cũng có thể tiết lộ chuỗi cung ứng và đường dẫn vận chuyển cho tài nguyên phần cứng và phần mềm của nạn nhân."
b6e882fd-ff3a-4bc0-afaf-981c19a10740,Reconnaissance > Gather Victim Organization Information: Determine Physical Locations,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập (các) vị trí thực tế của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về vị trí thực tế của một tổ chức mục tiêu có thể bao gồm nhiều chi tiết, bao gồm cả nơi chứa các nguồn lực và cơ sở hạ tầng quan trọng. \n- Địa điểm thực tế cũng có thể cho biết thẩm quyền pháp lý và/hoặc thẩm quyền mà nạn nhân hoạt động."
e9d39398-9d8c-46e2-a7eb-76a45db71592,Reconnaissance > Gather Victim Organization Information: Identify Business Tempo,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về nhịp độ kinh doanh của nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về nhịp độ kinh doanh của một tổ chức có thể bao gồm nhiều chi tiết, bao gồm giờ / ngày hoạt động trong tuần. \n- Thông tin này cũng có thể tiết lộ thời gian/ngày mua và vận chuyển tài nguyên phần cứng và phần mềm của nạn nhân."
c74ced61-da56-462d-9c1d-cd25426327e4,Reconnaissance > Gather Victim Organization Information: Identify Roles,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể thu thập thông tin về danh tính và vai trò trong tổ chức nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về vai trò kinh doanh có thể tiết lộ nhiều chi tiết có thể nhắm mục tiêu, bao gồm thông tin nhận dạng cho nhân sự chủ chốt cũng như dữ liệu/tài nguyên mà họ có quyền truy cập."
5884e195-4619-4755-8636-c2e9814daf60,Reconnaissance > Phishing for Information,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể gửi tin nhắn lừa đảo để gợi ra thông tin nhạy cảm có thể được sử dụng trong quá trình nhắm mục tiêu.,,"Lừa đảo thông tin là một nỗ lực để lừa các mục tiêu tiết lộ thông tin, thông tin đăng nhập thường xuyên hoặc thông tin có thể hành động khác. \n- Phishing lấy thông tin khác với Phishing ở chỗ mục tiêu là thu thập dữ liệu từ nạn nhân hơn là thực thi mã độc."
dc972d91-be2b-4fae-b32b-4cb37871396b,Reconnaissance > Phishing for Information: Spearphishing Attachment,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể gửi tin nhắn lừa đảo với tệp đính kèm độc hại để gợi ra thông tin nhạy cảm có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin là một nỗ lực lừa mục tiêu tiết lộ thông tin, thông tin đăng nhập thường xuyên hoặc thông tin có thể hành động khác. \n- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin thường liên quan đến các kỹ thuật kỹ thuật xã hội, chẳng hạn như giả mạo nguồn tin với lý do thu thập thông tin (ví dụ: Thiết lập tài khoản hoặc Tài khoản xâm phạm) và/hoặc gửi nhiều tin nhắn có vẻ khẩn cấp."
f6a54cc2-5dbb-4500-8452-afb96c515ca2,Reconnaissance > Phishing for Information: Spearphishing Link,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể gửi tin nhắn lừa đảo với liên kết độc hại để gợi ra thông tin nhạy cảm có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin là một nỗ lực lừa mục tiêu tiết lộ thông tin, thông tin đăng nhập thường xuyên hoặc thông tin có thể hành động khác. \n- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin thường liên quan đến các kỹ thuật kỹ thuật xã hội, chẳng hạn như giả mạo nguồn tin với lý do thu thập thông tin (ví dụ: Thiết lập tài khoản hoặc Tài khoản xâm phạm) và/hoặc gửi nhiều tin nhắn có vẻ khẩn cấp."
5f8053ae-9566-4c51-ac70-b16fc23e570d,Reconnaissance > Phishing for Information: Spearphishing Service,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể gửi tin nhắn lừa đảo qua các dịch vụ của bên thứ ba để gợi ra thông tin nhạy cảm có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin là một nỗ lực lừa mục tiêu tiết lộ thông tin, thông tin đăng nhập thường xuyên hoặc thông tin có thể hành động khác. \n- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin thường liên quan đến các kỹ thuật kỹ thuật xã hội, chẳng hạn như giả mạo nguồn tin với lý do thu thập thông tin (ví dụ: Thiết lập tài khoản hoặc Tài khoản xâm phạm) và/hoặc gửi nhiều tin nhắn có vẻ khẩn cấp."
87a7ba94-33d4-4a51-9229-66bfabe6682d,Reconnaissance > Phishing for Information: Spearphishing Voice,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể sử dụng giao tiếp bằng giọng nói để gợi ra thông tin nhạy cảm có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin là một nỗ lực lừa mục tiêu tiết lộ thông tin, thông tin đăng nhập thường xuyên hoặc thông tin có thể hành động khác. \n- Spearphishing (Thành phần lừa đảo đang phát tán) lấy thông tin thường liên quan đến các kỹ thuật kỹ thuật xã hội, chẳng hạn như giả mạo nguồn tin với lý do thu thập thông tin (ví dụ: Mạo danh) và/hoặc tạo cảm giác cấp bách hoặc báo động cho người nhận."
2dd3976d-05c6-4071-8b2f-05544c0fd3fe,Reconnaissance > Query Public AI Services,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể truy vấn các dịch vụ trí tuệ nhân tạo (AI) có thể truy cập công khai, chẳng hạn như mô hình ngôn ngữ lớn (LLM), để hỗ trợ nhắm mục tiêu và hoạt động.",,"- Ngoài việc tìm kiếm trực tiếp các trang web hoặc cơ sở dữ liệu (tức là Tìm kiếm các trang web/tên miền mở), kẻ tấn công có thể sử dụng các dịch vụ AI để tổng hợp, tổng hợp và phân tích thông tin có sẵn công khai trên quy mô lớn. \n- Điều này có thể bao gồm xác định các cá nhân hoặc tổ chức để nhắm mục tiêu, nghiên cứu cơ cấu tổ chức và nhân sự, xác định công nghệ được sử dụng bởi các tổ chức mục tiêu, nghiên cứu các mối quan hệ kinh doanh để phát triển các lý do hợp lý cho các phương pháp tiếp cận Kỹ thuật Xã hội, xác định thông tin liên hệ để sử dụng trong Lừa đảo hoặc Lừa đảo để lấy thông tin hoặc thu thập thông tin xúc phạm hoặc nhạy cảm về các cá nhân có thể được sử dụng để tống tiền hoặc cưỡng ép."
ee0f56e6-b1a1-4c4f-b47f-34dd5829ade5,Reconnaissance > Search Closed Sources,"Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm và thu thập thông tin về nạn nhân từ các nguồn đóng (ví dụ: trả phí, riêng tư hoặc không có sẵn miễn phí) có thể được sử dụng trong quá trình nhắm mục tiêu.",,"- Thông tin về nạn nhân có thể có sẵn để mua từ các nguồn và cơ sở dữ liệu tư nhân có uy tín, chẳng hạn như đăng ký trả phí cho nguồn cấp dữ liệu tình báo kỹ thuật/mối đe dọa. \n- Kẻ tấn công cũng có thể mua thông tin từ các nguồn kém uy tín hơn như web đen hoặc chợ đen tội phạm mạng."
18f6203f-a32a-495b-ae38-dfbcb30a2137,Reconnaissance > Search Closed Sources: Purchase Technical Data,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể mua thông tin kỹ thuật về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về nạn nhân có thể có sẵn để mua trong các nguồn và cơ sở dữ liệu tư nhân có uy tín, chẳng hạn như đăng ký trả phí cho nguồn cấp dữ liệu quét hoặc các dịch vụ tổng hợp dữ liệu khác. \n- Kẻ tấn công cũng có thể mua thông tin từ các nguồn kém uy tín hơn như web đen hoặc chợ đen tội phạm mạng."
d6606c43-55e2-4224-a99c-cc212c6eff70,Reconnaissance > Search Closed Sources: Threat Intel Vendors,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm dữ liệu cá nhân từ các nhà cung cấp thông tin tình báo về mối đe dọa để tìm thông tin có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Các nhà cung cấp thông tin tình báo về mối đe dọa có thể cung cấp nguồn cấp dữ liệu trả phí hoặc cổng thông tin cung cấp nhiều dữ liệu hơn những gì được báo cáo công khai. \n- Mặc dù các chi tiết nhạy cảm (chẳng hạn như tên khách hàng và các mã định danh khác) có thể bị biên tập, nhưng thông tin này có thể chứa các xu hướng liên quan đến vi phạm như ngành mục tiêu, tuyên bố phân bổ và TTP/biện pháp đối phó thành công."
5626e353-faa2-4f1c-ac7b-26991357be86,Reconnaissance > Search Open Technical Databases,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm cơ sở dữ liệu kỹ thuật có sẵn miễn phí để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về nạn nhân có thể có sẵn trong cơ sở dữ liệu và kho lưu trữ trực tuyến, chẳng hạn như đăng ký tên miền/chứng chỉ cũng như các bộ sưu tập công khai dữ liệu/hiện vật mạng được thu thập từ lưu lượng truy cập và/hoặc quét."
370325df-7542-4a0d-86c7-a56b4b2536a9,Reconnaissance > Search Open Technical Databases: CDNs,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm dữ liệu mạng phân phối nội dung (CDN) về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- CDN cho phép một tổ chức lưu trữ nội dung từ một mảng máy chủ phân tán, cân bằng tải. \n- CDN cũng có thể cho phép các tổ chức tùy chỉnh phân phối nội dung dựa trên khu vực địa lý của người yêu cầu."
9d8d5890-c699-444c-a02c-bd5ff633848f,Reconnaissance > Search Open Technical Databases: Digital Certificates,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm dữ liệu chứng chỉ kỹ thuật số công khai để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Chứng thư số được cấp bởi cơ quan cấp chứng chỉ (CA) để xác minh nguồn gốc của nội dung đã ký bằng mật mã. \n- Các chứng chỉ này, chẳng hạn như chứng chỉ được sử dụng cho lưu lượng truy cập web được mã hóa (giao tiếp HTTPS SSL / TLS), chứa thông tin về tổ chức đã đăng ký như tên và vị trí."
85d72515-0659-4669-8583-c7f033e6ba8d,Reconnaissance > Search Open Technical Databases: DNS/Passive DNS,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm dữ liệu DNS để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin DNS có thể bao gồm nhiều chi tiết khác nhau, bao gồm máy chủ định danh đã đăng ký cũng như các bản ghi phác thảo địa chỉ cho tên miền phụ, máy chủ thư và các máy chủ lưu trữ khác của mục tiêu."
395aa02f-efc5-44de-9346-f26c84205c99,Reconnaissance > Search Open Technical Databases: Scan Databases,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm trong cơ sở dữ liệu quét công khai để tìm thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Các dịch vụ trực tuyến khác nhau liên tục công bố kết quả quét/khảo sát trên Internet, thường thu thập thông tin như địa chỉ IP đang hoạt động, tên máy chủ, cổng mở, chứng chỉ và thậm chí cả biểu ngữ máy chủ."
d201d097-3833-4d34-9f54-5ded367fc5e9,Reconnaissance > Search Open Technical Databases: WHOIS,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm dữ liệu WHOIS công khai để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Dữ liệu WHOIS được lưu trữ bởi các cơ quan đăng ký Internet khu vực (RIR) chịu trách nhiệm phân bổ và chỉ định các tài nguyên Internet như tên miền. \n- Bất kỳ ai cũng có thể truy vấn máy chủ WHOIS để biết thông tin về miền đã đăng ký, chẳng hạn như khối IP được chỉ định, thông tin liên hệ và máy chủ tên DNS."
eca51dac-6465-4715-9094-93e4dfe78f2c,Reconnaissance > Search Open Websites/Domains,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm các trang web và/hoặc tên miền có sẵn miễn phí để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Thông tin về nạn nhân có thể có sẵn trên các trang web trực tuyến khác nhau, chẳng hạn như phương tiện truyền thông xã hội, trang web mới hoặc những trang lưu trữ thông tin về hoạt động kinh doanh như tuyển dụng hoặc hợp đồng được yêu cầu/khen thưởng."
0750b707-0b08-4800-8c00-be82820e3944,Reconnaissance > Search Open Websites/Domains: Code Repositories,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm các kho lưu trữ mã công khai để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Nạn nhân có thể lưu trữ mã trong kho lưu trữ trên các trang web của bên thứ ba khác nhau như GitHub, GitLab, SourceForge và BitBucket. \n- Người dùng thường tương tác với kho lưu trữ mã thông qua ứng dụng web hoặc các tiện ích dòng lệnh như git."
a8b2f879-cede-4442-b8fd-ece858bfb3b2,Reconnaissance > Search Open Websites/Domains: Search Engines,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể sử dụng công cụ tìm kiếm để thu thập thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,- Các dịch vụ công cụ tìm kiếm điển hình thu thập dữ liệu các trang web trực tuyến để lập chỉ mục ngữ cảnh và có thể cung cấp cho người dùng cú pháp chuyên biệt để tìm kiếm các từ khóa cụ thể hoặc các loại nội dung cụ thể (tức là loại tệp).
74fd95d5-8ad7-4f3c-801a-2e93edbff9c0,Reconnaissance > Search Open Websites/Domains: Social Media,Mitre Att&ck: Đây là kỹ thuật nào?\n\nKẻ tấn công có thể tìm kiếm phương tiện truyền thông xã hội để biết thông tin về nạn nhân có thể được sử dụng trong quá trình nhắm mục tiêu.,,"- Các trang mạng xã hội có thể chứa nhiều thông tin khác nhau về tổ chức nạn nhân, chẳng hạn như thông báo kinh doanh cũng như thông tin về vai trò, vị trí và sở thích của nhân viên."
